address,account_type,raw_bfr_wei,Raw BFR,raw_esbfr_wei,Raw esBFR,fsblp_wei,fsBLP Reward,vester1_wei,Vester 1,vester2_wei,Vester 2,staking_wei,Staking,camelot_wei,Camelot,total_wei,Total
0x0130F3A1B787EcbCacfE5AF1f4FB50B97225d14C,eoa,0,0,0,0,0,0,0,0,0,0,264513139151707417908,264.513139151707417908,0,0,264513139151707417908,264.513139151707417908
0x01327ca699949CA90b9Dc330eA53Ce299BF71795,eoa,443269362107874186,0.443269362107874186,0,0,0,0,0,0,0,0,14199422065462194941,14.199422065462194941,0,0,14642691427570069127,14.642691427570069127
0x01328e82Fbc87D90fcfE7EE3a7932a6Da3148f5B,eoa,15020801908868852546,15.020801908868852546,0,0,0,0,0,0,0,0,16233285462618536971,16.233285462618536971,0,0,31254087371487389517,31.254087371487389517
0x0136B00bE94eD8Ea798F40e37135596337305461,eoa,0,0,30464545279118066,0.030464545279118066,3083238011415547785,3.083238011415547785,0,0,0,0,469169908031,0.000000469169908031,0,0,3113703025864573882,3.113703025864573882
0x0137267891700965BE080889A8a5F8e3fCb348f8,eoa,60768432028614485,0.060768432028614485,0,0,0,0,0,0,0,0,0,0,0,0,60768432028614485,0.060768432028614485
0x0137Ed183F962e79B65454f93F3Eb0cD8c781E5d,eoa,114625377704426755,0.114625377704426755,0,0,0,0,0,0,0,0,0,0,0,0,114625377704426755,0.114625377704426755
0x013bcB35F466156165C3B23D0059901Dd4dc2a38,eoa,100044719448173795445,100.044719448173795445,0,0,0,0,0,0,0,0,0,0,0,0,100044719448173795445,100.044719448173795445
0x01410c6BdCEcf29a5F713624E71B41903dAf84D7,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01431A33e3382B48c19af55b8045Af41884a4189,eoa,338014130429875182582,338.014130429875182582,0,0,0,0,0,0,0,0,0,0,0,0,338014130429875182582,338.014130429875182582
0x0145959C36494B6Df7e7597D03D62d2B8DBD4338,eoa,347003081473135086,0.347003081473135086,0,0,0,0,0,0,0,0,0,0,0,0,347003081473135086,0.347003081473135086
0x0145bE32Ccb0e019468Fe02cdA9Cf2f7FcB2D9DB,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0145CE45468c51c1Ff82C3C02ccAa3Fc93f0ECd1,eoa,0,0,13052844839440524822,13.052844839440524822,0,0,0,0,0,0,43238564434903414525,43.238564434903414525,0,0,56291409274343939347,56.291409274343939347
0x0145F500f0d9879A8FF9fB7d3208B50Bb75fc1B2,eoa,250000000000000000,0.25,0,0,0,0,0,0,0,0,283303122726354758,0.283303122726354758,0,0,533303122726354758,0.533303122726354758
0x0147e150D6bcBB2150959ba4a8b16f7a9D3fEe84,eoa,0,0,1607031126380504795,1.607031126380504795,0,0,0,0,0,0,828657099984,0.000000828657099984,0,0,1607031955037604779,1.607031955037604779
0x014F8Ce257A71F08429362745C9fCc9070B7678b,eoa,4880680787542634979609,4880.680787542634979609,743357760508110186186,743.357760508110186186,0,0,0,0,0,0,740045595288,0.000000740045595288,0,0,5624038548790790761083,5624.038548790790761083
0x015474c5592f4566075fb5E7b1eD36CA3430fcfc,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0155748809De5744d9DFB3087105b5A5217dE1E9,eoa,500000000000000004748,500.000000000000004748,27346246451502140957,27.346246451502140957,0,0,0,0,0,0,0,0,0,0,527346246451502145705,527.346246451502145705
0x015cf9bcD380247db153E206941E450c23C642A8,eoa,0,0,0,0,0,0,0,0,0,0,20035748614960553829,20.035748614960553829,0,0,20035748614960553829,20.035748614960553829
0x015DD89756CaEf5460F2242a1DdE91322235EeD1,eoa,493182,0.000000000000493182,0,0,0,0,0,0,0,0,0,0,0,0,493182,0.000000000000493182
0x015e6e8b827A860b8851a6c8C3da932F8834f072,eoa,0,0,102546251345005816336,102.546251345005816336,0,0,0,0,0,0,32789354925444545466,32.789354925444545466,0,0,135335606270450361802,135.335606270450361802
0x015e84a8b23054a2d9fC1Eb4F0eb13EFb5c6c74d,eoa,0,0,0,0,0,0,0,0,0,0,302438311869495177,0.302438311869495177,0,0,302438311869495177,0.302438311869495177
0x015F6691b87099171045f3b988e2F1D8fE0b292e,eoa,250000000000000000,0.25,0,0,0,0,0,0,0,0,283303122205922097,0.283303122205922097,0,0,533303122205922097,0.533303122205922097
0x0163C5062D32a576366CC076bbc6dF95eCD245dD,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01675f965cFeA062186C1456d11eD7F37CBb12e7,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x016c1E428e195Ab48679C73220c9De5D4628CB3c,eoa,0,0,2600043840688330111,2.600043840688330111,0,0,0,0,0,0,0,0,0,0,2600043840688330111,2.600043840688330111
0x016d13E3e6E5704cfd472266f790C6d534c28DD8,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0170DCC872d4D6AcaEa0fdcBEa4BC3B9229Ac28f,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0171Ef016235DE2a5ED3676a10B65480e84BE4cE,eoa,206645468728051984,0.206645468728051984,0,0,0,0,0,0,0,0,0,0,0,0,206645468728051984,0.206645468728051984
0x0173b11FA1f645d2be989e0aA8A6298d3f4ee15f,eoa,187230194481450561455,187.230194481450561455,0,0,0,0,0,0,0,0,0,0,0,0,187230194481450561455,187.230194481450561455
0x0177E1b290a1acF807A74e1A4f8f6d63961bae81,eoa,0,0,0,0,0,0,0,0,0,0,1972250685699153588,1.972250685699153588,0,0,1972250685699153588,1.972250685699153588
0x01783cDB35576976ae77b8AFF5c0CB66128ADB5a,eoa,1150288358062148424105,1150.288358062148424105,0,0,0,0,0,0,0,0,0,0,0,0,1150288358062148424105,1150.288358062148424105
0x017E0CfFe7E88eF8C73B2c2fDfF89555f3e8D2eb,eoa,319125370136,0.000000319125370136,0,0,0,0,0,0,0,0,9403255064051864118,9.403255064051864118,0,0,9403255383177234254,9.403255383177234254
0x017e21C88C9225740492843E710e3Fdd27D8EfC2,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0181460A42DFf21391296BfBa3eB8efb570E0cF8,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x018511fB3754017B4BefC357C35eE51481C711F7,eoa,0,0,0,0,0,0,0,0,0,0,134722806064436809,0.134722806064436809,0,0,134722806064436809,0.134722806064436809
0x0185c555216Bbd14F138a92730682a8e9Fbc9e00,eoa,0,0,1427137467865780730,1.42713746786578073,0,0,0,0,0,0,32567964141507243901,32.567964141507243901,0,0,33995101609373024631,33.995101609373024631
0x01863B065D8D8eD5397B266DF2d121384e0b7d40,eoa,0,0,1070277061829202218,1.070277061829202218,0,0,0,0,0,0,172583002963,0.000000172583002963,0,0,1070277234412205181,1.070277234412205181
0x0188d543C817Df085Ce24ecb005698785768bDc9,eoa,8115761220002007784370,8115.76122000200778437,0,0,0,0,0,0,0,0,71241753110554885102,71.241753110554885102,0,0,8187002973112562669472,8187.002973112562669472
0x01898Aa503001746aDBF442c3E4A60B7F70a323F,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x018fEADD83a8f2ad4d2508469a3a3215483C4377,contract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0199093933641337B60c309401ae2c140b076dDc,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x019Ed608dD806b80193942F2A960e7AC8aBb2EE3,eoa,730844941160178953,0.730844941160178953,0,0,1701969126239976544,1.701969126239976544,0,0,0,0,1075362943117377382,1.075362943117377382,0,0,3508177010517532879,3.508177010517532879
0x01a1d2750B2c7aad954698c1E9596F5CcaBdd265,eoa,216657793697,0.000000216657793697,13631731385683622,0.013631731385683622,3085327658433654769,3.085327658433654769,0,0,0,0,268065071369,0.000000268065071369,0,0,3098959874542203457,3.098959874542203457
0x01A3AB956d92C8efe37e0f4C6D384fF1Fe43a406,eoa,0,0,0,0,0,0,0,0,0,0,10014807162469287404,10.014807162469287404,0,0,10014807162469287404,10.014807162469287404
0x01A4460F3984e0149161DACc48EE3aCf0378d4dA,eoa,0,0,0,0,0,0,0,0,0,0,5157827521492111501,5.157827521492111501,0,0,5157827521492111501,5.157827521492111501
0x01A6ADC4009c69A1D3c4543dD40D3a95ee92B259,eoa,192879436872139914213,192.879436872139914213,0,0,0,0,0,0,0,0,0,0,0,0,192879436872139914213,192.879436872139914213
0x01B1bC36f2e34CF73EE086EbAce3C15B19f73Ba5,eoa,189610000000000000000,189.61,0,0,0,0,0,0,0,0,0,0,0,0,189610000000000000000,189.61
0x01b208dd1f9115d06032a1C633E7d7dD32B2F69F,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01BE7bFCd8E3c7473a5583D98743dEBeA737bd94,eoa,38822399903055831,0.038822399903055831,0,0,0,0,0,0,0,0,0,0,0,0,38822399903055831,0.038822399903055831
0x01C609a34Ec457aA301D9f1ED5ef4c698bcC37CF,eoa,329835119991,0.000000329835119991,0,0,0,0,0,0,0,0,305972625218061822824,305.972625218061822824,0,0,305972625547896942815,305.972625547896942815
0x01c8c79B950B9992Bc40657811A245f39f2a4FA5,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01cac1439601789a21c153534a6F1d0bb835Dcbd,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01CC4621fD5AC53ED5a0b2D727Cf6F7a3e249475,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01cD5cC05969c2C8bfEA0Ff8D01aA21E2F240967,eoa,864705800000000000000,864.7058,0,0,0,0,0,0,0,0,0,0,0,0,864705800000000000000,864.7058
0x01D5cb398aa654c70C92E5C10b2D4e58b3eb56C8,eoa,11853144200317280,0.01185314420031728,0,0,0,0,0,0,0,0,6461164553211457,0.006461164553211457,0,0,18314308753528737,0.018314308753528737
0x01d6fe5bA53012CDf10E066D3aFC21d557e891d9,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01D70dFa3B9D01cBe7039e8EeeE5eCfA6CaE6578,eoa,2290,0.00000000000000229,0,0,0,0,0,0,0,0,12381948096017927258,12.381948096017927258,0,0,12381948096017929548,12.381948096017929548
0x01d748a5a4f66D05b5478B09755210a177461cEf,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01DBb440B09965B937da3Af71E53051ed028D9BD,eoa,31927774491423124,0.031927774491423124,0,0,31158270935666865,0.031158270935666865,0,0,0,0,0,0,0,0,63086045427089989,0.063086045427089989
0x01dD9cbB68723cc9DB166E3217335317808Bf414,eoa,114984623139883010,0.11498462313988301,0,0,0,0,0,0,0,0,0,0,0,0,114984623139883010,0.11498462313988301
0x01E060498c74141Ec7454C6B8cC670dD1A99A2dc,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01E2a9DF276bb7045b83dF6242Eb4DA01C0F7E58,eoa,100000000000000000,0.1,0,0,0,0,0,0,0,0,18785781437,0.000000018785781437,0,0,100000018785781437,0.100000018785781437
0x01E2AF5B7bF1C2a887dbff05F21b40Bf75f938B9,eoa,323428792429076545,0.323428792429076545,0,0,0,0,0,0,0,0,0,0,0,0,323428792429076545,0.323428792429076545
0x01e460b35494f003aD2D7f11d144a84386C219D7,eoa,580026548398,0.000000580026548398,0,0,0,0,0,0,0,0,13562050092196022758,13.562050092196022758,0,0,13562050672222571156,13.562050672222571156
0x01E5d631ba707a029C8A1555bDAc4805d7853E21,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01E77f2C9490150aE0CDe24c1b156Cb5124d69Dd,eoa,243638039191383938,0.243638039191383938,0,0,0,0,0,0,0,0,0,0,0,0,243638039191383938,0.243638039191383938
0x01eBF6679585A6003F20A33d96d9716F258eeB65,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01Ebff54B67F7bAB46fb90a8e2394e019941de67,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01Eebc9ce5f43A305011796Fdb644517267D7455,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01f2699c9842d04f0D259BAA45c39b44511DBe78,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01f3d2D1f4c618bDf4c7A63d9D4f84b9532f5fD1,eoa,498858493031009291,0.498858493031009291,0,0,0,0,0,0,0,0,0,0,0,0,498858493031009291,0.498858493031009291
0x01f419ca263ce8fA64f43608Acf9aA8bF44c658A,eoa,379356925957733294,0.379356925957733294,0,0,0,0,0,0,0,0,0,0,0,0,379356925957733294,0.379356925957733294
0x01F4Cbf5823aB4b40797D53d94688dee9AaA5f32,eoa,268595579039120685816,268.595579039120685816,0,0,0,0,0,0,0,0,0,0,0,0,268595579039120685816,268.595579039120685816
0x01F6fE9307E985051A8FE5FC77D1C2AFBD376577,eoa,528804777548567748,0.528804777548567748,0,0,0,0,0,0,0,0,0,0,0,0,528804777548567748,0.528804777548567748
0x01F9B78BAE527460e9f5407fc5ee80e5ebA7faCc,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01fdd6777d10dD72b8dD716AEE05cE67DD2b7D85,contract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02014dd8a51b4ea852735C860f0A62d80e0EEF02,eoa,52267206568780105,0.052267206568780105,0,0,0,0,0,0,0,0,0,0,0,0,52267206568780105,0.052267206568780105
0x02058C65a69f14841Ec7Ca2711F00292Adf1fd7b,eoa,31556404622,0.000000031556404622,0,0,0,0,0,0,0,0,14880475431723823992,14.880475431723823992,0,0,14880475463280228614,14.880475463280228614
0x020B0D4c844E0dBcA51C9AB779DF0191978c0359,eoa,873995857593,0.000000873995857593,0,0,308378706970454762,0.308378706970454762,0,0,0,0,13570522278812419708,13.570522278812419708,0,0,13878901859778732063,13.878901859778732063
0x020eb249746E5842BbE1224E9BEE54c3c4A8971D,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020F0529f18AD7c59784894838fdF47916A9D954,eoa,70724303844854473,0.070724303844854473,0,0,0,0,0,0,0,0,0,0,0,0,70724303844854473,0.070724303844854473
0x020FE71a09f7b4beF7d8f048e8E29574490082A2,eoa,13336207075265356306,13.336207075265356306,0,0,0,0,0,0,0,0,0,0,0,0,13336207075265356306,13.336207075265356306
0x021347565515e576Ef931E404d628DA613d785b9,eoa,0,0,0,0,0,0,0,0,0,0,15405761653251490,0.01540576165325149,0,0,15405761653251490,0.01540576165325149
0x0218225ed30B8D85aEe7a5e143705C6a94A253E4,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x021c0664d4EdA521b33AD0DB26c72a6B69262cce,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x021Cd87F0EA500060059D6D1a5b39626089c2E75,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x021de768fA22235636814EbE745a175c66664F5E,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02215b8a1e227391e6b8114e985f7cCFeB796d9b,eoa,0,0,0,0,0,0,0,0,0,0,18870741029472108590,18.87074102947210859,0,0,18870741029472108590,18.87074102947210859
0x0228010659Aa0cC827D238D099B5bBA4B4316652,eoa,528021447803263471,0.528021447803263471,0,0,0,0,0,0,0,0,0,0,0,0,528021447803263471,0.528021447803263471
0x022F3Cc7DdA310dAD501f3668312c96650c4D516,eoa,5104113014702097030,5.10411301470209703,0,0,0,0,0,0,0,0,0,0,0,0,5104113014702097030,5.10411301470209703
0x022Fc755620F067Da55DD592A0C2Abe9DC4c8709,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x023264816eD634b887710F7c3a89927505a228D0,contract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0232851731512636e423cd9C6318C3Eee224c9BA,eoa,0,0,11743137381673981239,11.743137381673981239,0,0,0,0,0,0,0,0,0,0,11743137381673981239,11.743137381673981239
0x023aB8e20a4682d315Daef4c91DB96bD77934D66,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02425af64b19e908B73c5c13d3eD22168eAFC257,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0244439EdF76213678D225c3a6De2D64483DEc9a,eoa,0,0,0,0,0,0,0,0,0,0,14233067224549967170,14.23306722454996717,0,0,14233067224549967170,14.23306722454996717
0x02446Ed650b1e92A9aD0e7c777e7f6679Af79c1D,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0244CFB33f84634D21CDED235BDFFc391321ec1d,eoa,0,0,3075502957170554902781,3075.502957170554902781,0,0,0,0,0,0,18964663519430169797582,18964.663519430169797582,0,0,22040166476600724700363,22040.166476600724700363
0x0244E3ea5fbAAF064adae79b1C5D439194fdD76B,eoa,2380734331019739854,2.380734331019739854,0,0,0,0,0,0,0,0,3110593976087158845872,3110.593976087158845872,0,0,3112974710418178585726,3112.974710418178585726
0x02468bb37EDfF152f12144444a04B4ab78712Ed7,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x024713784f675dd28b5CE07dB91a4d47213c2394,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0247373D3C8D132F84C9F2E0b5C04005fB64cdce,eoa,390025020348727986,0.390025020348727986,0,0,0,0,0,0,0,0,0,0,0,0,390025020348727986,0.390025020348727986
0x0247EB3D8e69e8f930eBD634bEC77e4C8DAd7277,eoa,0,0,53476114769140352,0.053476114769140352,0,0,0,0,0,0,461790233628,0.000000461790233628,0,0,53476576559373980,0.05347657655937398
0x024899F1b2E7c3CFc5E3db7F54Ecc284fd775d29,eoa,0,0,0,0,3082754606322789143,3.082754606322789143,0,0,0,0,18662054510577316,0.018662054510577316,0,0,3101416660833366459,3.101416660833366459
0x02496a2CdeFA76eb4E9B19d3C348D314D364ef79,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x024CD06D84A2804d6077134dB8CBA1d5a52DF339,eoa,3087,0.000000000000003087,0,0,0,0,0,0,0,0,13508827537679073627,13.508827537679073627,0,0,13508827537679076714,13.508827537679076714
0x024dcD278b57232C8c166045B7e97B8E942370b5,eoa,0,0,0,0,12241209008405606,0.012241209008405606,0,0,0,0,19719580809685232,0.019719580809685232,0,0,31960789818090838,0.031960789818090838
0x02500fc3935A62EaA818FcaAe1c741A1e7867b86,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x025050C351452d8738fc6ac8792a4B87883Ca055,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02527c402e9Cd964dF5A9C93e7F04b75579C5068,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02531e97068B4B74F252D0B38B5F699904e6fE2b,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0256A5B03e1D19e6935d01a8bdfC651b32800905,eoa,327272248222065229,0.327272248222065229,0,0,0,0,0,0,0,0,0,0,0,0,327272248222065229,0.327272248222065229
0x0257Bc0bE8a81893F201dd679E561E98b155C264,eoa,858,0.000000000000000858,0,0,0,0,0,0,0,0,19984967190699791531,19.984967190699791531,0,0,19984967190699792389,19.984967190699792389
0x02590d7f7a4690C0bbc483e8EC765A50e23FC002,eoa,0,0,0,0,0,0,0,0,0,0,62574052604248395,0.062574052604248395,0,0,62574052604248395,0.062574052604248395
0x025b8bfcce9aDBFC2A8428fe446414Dc749Be3d3,eoa,120960920230162256,0.120960920230162256,0,0,0,0,0,0,0,0,0,0,0,0,120960920230162256,0.120960920230162256
0x025BC4869C0488234325f31415F357e6454511a3,eoa,954547714562,0.000000954547714562,0,0,0,0,0,0,0,0,0,0,0,0,954547714562,0.000000954547714562
0x026247030937744C72544556faa78EDbEA487265,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0263C130adB7368B9787405f0bbD9D351Dee50a1,eoa,68192470217052819528,68.192470217052819528,0,0,0,0,0,0,0,0,0,0,0,0,68192470217052819528,68.192470217052819528
0x026439F5F63C64472Aa2a6C639003E1F5E8c8058,eoa,0,0,3115480130442523379,3.115480130442523379,0,0,0,0,0,0,0,0,0,0,3115480130442523379,3.115480130442523379
0x026564d66e5A98d1400eDb9169b69671c748c924,eoa,8053485753867961,0.008053485753867961,0,0,0,0,0,0,0,0,0,0,0,0,8053485753867961,0.008053485753867961
0x0265cb7012603A3C132283816A8CE39216247907,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0266a6e1CbDc8220d5108cbD5260E3Ce83896688,eoa,0,0,0,0,0,0,0,0,0,0,70033840918467335647,70.033840918467335647,0,0,70033840918467335647,70.033840918467335647
0x0266dB8782831d452E3EAF0945BedeeD7FEAAeB2,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x026754Db09Ad685f24ce2aCa12F0E08FeBc611dd,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x026aC67D21b6e5C93c8ED89dee20114Cf3A305AD,eoa,131829561694569959,0.131829561694569959,0,0,0,0,0,0,0,0,29386391677708850,0.02938639167770885,0,0,161215953372278809,0.161215953372278809
0x026aD6ECd5124809d5f3b393F6a94ac195CA55b9,eoa,0,0,0,0,0,0,0,0,0,0,57121420532851141,0.057121420532851141,0,0,57121420532851141,0.057121420532851141
0x026E261F45E85910D9a362D9028913B36192a894,eoa,0,0,0,0,0,0,0,0,0,0,1419017007437602294,1.419017007437602294,0,0,1419017007437602294,1.419017007437602294
0x026F7A4Cf17308171538843f336162eF5828D299,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0271f1bB57c802d066Dc41c3A9D8C28a89fBa86d,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x027740b50f2441aFE2715A4D7C234BbD98DDf9ae,eoa,0,0,0,0,0,0,0,0,0,0,2243839494043144187,2.243839494043144187,0,0,2243839494043144187,2.243839494043144187
0x02786df231Ef563ca81FBA88Bb57345839727669,eoa,39921771221156188,0.039921771221156188,0,0,0,0,0,0,0,0,0,0,0,0,39921771221156188,0.039921771221156188
0x027A9194C84D72c9E2E96202Dd6695ee283C3E35,eoa,0,0,0,0,0,0,0,0,0,0,899130730622371029411,899.130730622371029411,0,0,899130730622371029411,899.130730622371029411
0x027AfF04709f92Ef83fD7F9a64E985dEfa1a8228,eoa,14970250328454017,0.014970250328454017,0,0,0,0,0,0,0,0,0,0,0,0,14970250328454017,0.014970250328454017
0x027bCFE71AeEDD83dA58e8087A0b84ECe033ec54,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x027d24217F18822e6ce11821524c212F507D0787,eoa,46980452345058188873,46.980452345058188873,0,0,0,0,0,0,0,0,0,0,0,0,46980452345058188873,46.980452345058188873
0x02802e1aE8da338C8a5d220D857D27c49Fa86A81,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02849c5E549B9A3EcDEA462Cbb559b34e0b81cBA,eoa,0,0,637789768615978546,0.637789768615978546,0,0,0,0,0,0,619242244636,0.000000619242244636,0,0,637790387858223182,0.637790387858223182
0x0284EF351E94eFA132295Bc0aC78D9B5cd3B0763,eoa,0,0,30619365627605229315,30.619365627605229315,98182410168009,0.000098182410168009,0,0,0,0,0,0,0,0,30619463810015397324,30.619463810015397324
0x0287Cc8dbb781F75fB471A1DF6f12bc650cB52e3,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02897BC94BD48c72ceaaBe82179D39cE64356Ee0,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x028A0126F34BF97e39E53DF8c5E44fa914596D4A,eoa,85447711920716,0.000085447711920716,0,0,0,0,0,0,0,0,0,0,0,0,85447711920716,0.000085447711920716
0x028a80aD885dACf434929b8E5b6e4886399C74a6,eoa,47127089033010989,0.047127089033010989,0,0,0,0,0,0,0,0,0,0,0,0,47127089033010989,0.047127089033010989
0x028dc4D641913F6FDf6Adf1849d7F45744ED269f,eoa,72067089546780504,0.072067089546780504,0,0,0,0,0,0,0,0,14510860396135939,0.014510860396135939,0,0,86577949942916443,0.086577949942916443
0x028EaB0555129C79cE54fA3d3FBf27eAa8315262,eoa,0,0,0,0,0,0,0,0,0,0,2199056378179853734,2.199056378179853734,0,0,2199056378179853734,2.199056378179853734
0x02934Ec1784Aa8F19DD9ED5d321A94283dbB4636,eoa,0,0,0,0,0,0,0,0,0,0,2341306757889,0.000002341306757889,0,0,2341306757889,0.000002341306757889
0x02940D992774ed3897C530C81866C73e0404458D,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0298462cefbc0487eF106853C498C9b3ce00ce9b,eoa,38673930895629655,0.038673930895629655,0,0,0,0,0,0,0,0,0,0,0,0,38673930895629655,0.038673930895629655
0x029A5c7A8d6411100dBDf195643Ea04D2Ec12fc9,eoa,196785946949847644,0.196785946949847644,0,0,0,0,0,0,0,0,0,0,0,0,196785946949847644,0.196785946949847644
0x029df07f36059053c86963fd514bAfF8C3f3C9b0,eoa,0,0,60628065425599889,0.060628065425599889,0,0,0,0,0,0,11841411254519,0.000011841411254519,0,0,60639906836854408,0.060639906836854408
0x029f53C30460E9F2c36d924aC5602F24e3B057c0,eoa,250000000000000000,0.25,0,0,0,0,0,0,0,0,283303124808087977,0.283303124808087977,0,0,533303124808087977,0.533303124808087977
0x02a3671822c8f338064f4e710DafDDBe9d17DD89,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02a795986A006844b5384Bf45fbe4aFF12BC450F,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02a84163763Dd791328765b96aed43b6a915af48,eoa,2435702440205738955,2.435702440205738955,0,0,0,0,0,0,0,0,0,0,0,0,2435702440205738955,2.435702440205738955
0x02AaCef93e540E6142F57A2b70c09C8B09789a1d,eoa,0,0,0,0,308197759009946455,0.308197759009946455,0,0,0,0,0,0,0,0,308197759009946455,0.308197759009946455
0x02ab4620c0296Dc91CcF64FF17F56a3b64fcb1A8,eoa,175964273230,0.00000017596427323,0,0,0,0,0,0,0,0,0,0,0,0,175964273230,0.00000017596427323
0x02adBe47af67B4E013251369f5384ecc8fD33ce4,eoa,222014907236671063,0.222014907236671063,0,0,0,0,0,0,0,0,0,0,0,0,222014907236671063,0.222014907236671063
0x02b71336660F6E138A28684FAA60A8595A5FAfAB,eoa,45987573081396376,0.045987573081396376,0,0,0,0,0,0,0,0,0,0,0,0,45987573081396376,0.045987573081396376
0x02b7F345699b476F176aD334Bdad9A4a0ab0dBa0,eoa,0,0,0,0,0,0,4697038849917997149,4.697038849917997149,0,0,379968559210003555994,379.968559210003555994,0,0,384665598059921553143,384.665598059921553143
0x02b85Aedf9c10A18144973B0a98e2F014da54E0F,eoa,0,0,0,0,0,0,0,0,0,0,14057617525085533407,14.057617525085533407,0,0,14057617525085533407,14.057617525085533407
0x02b8eF71bb8c7Feb9Dee5c83c5C1AE55A9559471,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02bEeF83053653914e2a271BeCfE29EdB933E7C4,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02Bf618758EAB31EC304e54a9004BDb2818dA30e,eoa,217058480384450310754,217.058480384450310754,8914241926510697788517,8914.241926510697788517,0,0,0,0,0,0,77985816870,0.00000007798581687,0,0,9131300406973133916141,9131.300406973133916141
0x02C282F60FB2f3299458c2B85EB7E303b25fc6F0,contract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
